"guid","pgvrepairs","pgdrepairs","repairspkm","breakrate","leakrate","failprob","numpgvrpr","numpgdrpr","numrepairs","haz_expose"
"767f1eff-d4fd-4cf4-ae1b-0a8f5b819390","0.19340690850516498","0.0","0.19340690850516498","0.038681381701032996","0.15472552680413199","0.020119999658928522","0.10162581723262466","0.0","0.10162581723262466","yes"
"7f086564-d63f-4b95-8a72-a4582379c4d3","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.017938672624538965","0.09050760537589474","0.0","0.09050760537589474","yes"
"96da613f-13bb-42c6-a5b1-ec269e0f9d07","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.03327702040884717","0.16921649311477455","0.0","0.16921649311477455","yes"
"df66b132-d863-44e1-8ed2-0d1e31ae18da","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012740634156856556","0.06411246030268114","0.0","0.06411246030268114","yes"
"73e91316-1c67-4698-8b8f-18a6c3e4d325","0.6723328917950517","0.0","0.6723328917950517","0.13446657835901035","0.5378663134360414","0.01844695489406678","0.09309610894361771","0.0","0.09309610894361771","yes"
"6e8bb299-383b-444e-8087-f492251ca26a","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.027660088428806517","0.14024916195543766","0.0","0.14024916195543766","yes"
"292924fd-6f41-4228-860f-127e1f48cef4","0.8700742282431255","0.0","0.8700742282431255","0.17401484564862513","0.6960593825945005","0.0133484647637796","0.06719178179486507","0.0","0.06719178179486507","yes"
"51d29cef-36a8-4d9a-b385-a16dfeae12e8","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.030163324392746937","0.15313798662053765","0.0","0.15313798662053765","yes"
"3fa1b2d8-1f3b-4450-8c97-6202253d118e","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.013273419470869574","0.06681149333242264","0.0","0.06681149333242264","yes"
"9f4c0c59-5043-4cb1-b1dc-d3076ef6c2c8","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.018879113498339817","0.09529799589130424","0.0","0.09529799589130424","yes"
"2a5a861d-5ba6-4702-9faa-73b6c9dd9ed8","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.042272121016528996","0.21595796263464534","0.0","0.21595796263464534","yes"
"e9681913-b859-401d-96d6-0c52f6c013df","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.020654474987045313","0.104353810179116","0.0","0.104353810179116","yes"
"4ad4fe14-4671-4f2d-b6d3-14924158b69e","0.8237904150425062","0.0","0.8237904150425062","0.16475808300850125","0.659032332034005","0.013746898527095985","0.06921131057147009","0.0","0.06921131057147009","yes"
"6511354f-a1a4-41f9-a857-a4d7f1f6e67f","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.02157623525493435","0.10906202754068685","0.0","0.10906202754068685","yes"
"4a995e69-712a-4b50-bd93-9bdabba9ff44","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.011812757891791148","0.0594154144318011","0.0","0.0594154144318011","yes"
"fab8f83b-2b1f-4c5e-86a0-fe42c0a8779c","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.022457144982886645","0.11356573316946096","0.0","0.11356573316946096","yes"
"8e42e0d7-165d-45ec-a1ff-8779de3ce489","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.025301940249781274","0.12813769126612876","0.0","0.12813769126612876","yes"
"297c56f7-91e5-4c3f-a5f6-2038393e1069","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.011781169027645477","0.059255584604426266","0.0","0.059255584604426266","yes"
"ddfcf595-74df-4b9c-a48e-84a67b753167","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.004469942918719938","0.022399814920654727","0.0","0.022399814920654727","yes"
"6aaacaa9-7a84-4f17-b543-6001cb0a18ca","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.041045470444637355","0.2095580982966701","0.0","0.2095580982966701","yes"
"2103f3ff-4a36-4522-b16e-55f31ec55fb5","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.02955480410039557","0.1500017396595214","0.0","0.1500017396595214","yes"
"c6f41d88-1861-4ef3-8001-cc009099883e","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.013102365153428552","0.06594479177628718","0.0","0.06594479177628718","yes"
"7010febc-1589-4e41-884a-1c486d734cd2","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.005077903064687139","0.025454197130478046","0.0","0.025454197130478046","yes"
"c11baab0-3320-4aa8-902d-594c579841a6","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.01039208523084345","0.05223229994014282","0.0","0.05223229994014282","yes"
"573f1183-233b-4f47-9ab8-61787dec4b86","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.00462444580720256","0.023175858184172005","0.0","0.023175858184172005","yes"
"d64fbb74-5d6c-4292-93e2-9c935536af14","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.01709420937670647","0.08621001030630687","0.0","0.08621001030630687","yes"
"6c41c618-acfe-4657-a576-0b82645e9078","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012632981612007765","0.06356728099273581","0.0","0.06356728099273581","yes"
"4313f5cc-ffa7-403b-91ea-a89d9cb1a429","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.01695053550347181","0.08547920082772721","0.0","0.08547920082772721","yes"
"9e996194-31a7-40e8-83e5-b4136004ba31","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012664333304778452","0.06372604764155954","0.0","0.06372604764155954","yes"
"80f48611-d81c-4c12-8a72-d2619dffdf7e","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.01129988290559214","0.05682105823179713","0.0","0.05682105823179713","yes"
"6199aa60-3359-4675-86d6-a0cbd06e0975","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.005000507388937758","0.02506525881152621","0.0","0.02506525881152621","yes"
"59d42581-801e-410e-9409-0f4a314b9846","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.004338787028402846","0.021741134398700953","0.0","0.021741134398700953","yes"
"45adbbbb-6cfd-4e5d-a944-37cd86c2c544","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.017123014380816093","0.08635654228562692","0.0","0.08635654228562692","yes"
"69d751ad-69a9-4092-ae6f-c851c66939bc","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.014564894638386838","0.0733600200651212","0.0","0.0733600200651212","yes"
"f1549851-b65e-4f7b-9081-48a8777fff1f","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.028979940779549573","0.14704076296354315","0.0","0.14704076296354315","yes"
"74df245f-3fef-472f-9a1d-c3971e377698","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.010721591993580137","0.05389741208928212","0.0","0.05389741208928212","yes"
"97e1997b-24d4-499c-bbc0-f3689bb449aa","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.03984253114139347","0.20328988955333094","0.0","0.20328988955333094","yes"
"2a2d7804-2a5d-4c96-95b2-e837807a17d9","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.011312471446578654","0.056884720716057144","0.0","0.056884720716057144","yes"
"0e971cc9-6571-41ba-82fb-0dcdf52ef0e0","0.2598707015749951","0.0","0.2598707015749951","0.05197414031499902","0.2078965612599961","0.0006450630136006774","0.0032263557813064967","0.0","0.0032263557813064967","yes"
"7964b511-16d5-4c9d-b584-ceca361c172d","0.23036755645299867","0.0","0.23036755645299867","0.046073511290599736","0.18429404516239895","0.016480986023626465","0.08309154184758921","0.0","0.08309154184758921","yes"
"8b65f43e-ebe0-4b71-bff1-32bbf6e523b3","0.858244211724182","0.0","0.858244211724182","0.1716488423448364","0.6865953693793456","0.006488751080057087","0.03254947269032928","0.0","0.03254947269032928","yes"
"2ca5a28e-f97f-4888-b0f9-b640804aa44f","0.8036116440976353","0.0","0.8036116440976353","0.16072232881952708","0.6428893152781083","0.06677283167937886","0.3455331309233884","0.0","0.3455331309233884","yes"
"842aaae1-e94b-4ea0-be35-783e32124324","0.7090128032906471","0.0","0.7090128032906471","0.14180256065812943","0.5672102426325177","0.10017338520742602","0.527765922238695","0.0","0.527765922238695","yes"
"f0d1d037-9fe8-47a0-904c-21ba31983106","0.8561259574546446","0.0","0.8561259574546446","0.17122519149092894","0.6849007659637157","0.011129369328623184","0.05595882067299345","0.0","0.05595882067299345","yes"
"a86035e9-4382-4346-87d8-8ac807832ff4","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.006087654708540335","0.03053130012696335","0.0","0.03053130012696335","yes"
"35e318ec-fca2-4330-976f-ec17d7a39015","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.025652850379313752","0.12993811196256475","0.0","0.12993811196256475","yes"
"e8ade0e5-fcdd-444f-949f-85279bd71c7d","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.0036590747446928473","0.018328927669370325","0.0","0.018328927669370325","yes"
"973668df-2c51-4a06-bf0c-e96823d4dd4f","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.008886980386787258","0.04463352563721497","0.0","0.04463352563721497","yes"
"c87eb163-b020-4fdc-8bd5-32d5409cfe8a","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.015373071486111889","0.07746231166388197","0.0","0.07746231166388197","yes"
"19ed852b-fca9-4466-b33a-3b9b6c343395","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012360857589663099","0.06218944213092344","0.0","0.06218944213092344","yes"
"8bb9d8b6-8182-4ea1-9aff-924dfbbd962e","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.016997017568641026","0.08571562415026161","0.0","0.08571562415026161","yes"
"dbbd62b7-a668-4460-ad7c-60cd81d251fc","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012205407049776462","0.06140252360551365","0.0","0.06140252360551365","yes"
"c4ffcc1e-c798-48b0-b1a4-80e0c05fa6cf","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.0018877355066223567","0.009447597624085244","0.0","0.009447597624085244","yes"
"1d72945d-8a02-4ba5-afa1-210716b3eae6","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012178139099037977","0.06126450111290357","0.0","0.06126450111290357","yes"
"acd6f2cb-888a-4eef-b96d-31dec4783c88","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.028999462578326862","0.1471412860929667","0.0","0.1471412860929667","yes"
"d904ce77-2030-4d43-8715-51456da15456","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.0184757018286702","0.09324254705877369","0.0","0.09324254705877369","yes"
"92efeb37-db03-47e7-b2d7-f124bda73b93","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012345518116416931","0.06211178545721276","0.0","0.06211178545721276","yes"
"35342ac2-4761-4519-a8db-b54792f52de6","0.6446896950172166","0.0","0.6446896950172166","0.12893793900344333","0.5157517560137733","0.03261289465145334","0.16578273932450807","0.0","0.16578273932450807","yes"
"56100d0f-2c17-412c-aa52-a113932d3707","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.026095064677257418","0.13220791220533362","0.0","0.13220791220533362","yes"
"c2339d22-5cf6-4b3a-bf9c-e3b8da4711c9","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.018030600709462385","0.09097566365900799","0.0","0.09097566365900799","yes"
"f0d7ab18-01c0-436c-ac29-97cd4caf2f3b","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.0010142831355992588","0.00507398934412522","0.0","0.00507398934412522","yes"
"3f903670-8ced-488d-8137-00a186ca2543","0.19202980648803353","0.0","0.19202980648803353","0.038405961297606706","0.15362384519042682","0.00790015616997275","0.03965763869916167","0.0","0.03965763869916167","yes"
"878a7a29-898e-4a21-888d-14cd5c862f86","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.011163325083683673","0.05613051319275085","0.0","0.05613051319275085","yes"
"cffcdc52-9b98-404d-b1cd-c88c91751d06","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.031146372142436873","0.15820866671929318","0.0","0.15820866671929318","yes"
"c2954533-1c91-45c4-9f97-46b4b0478849","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.018282783323042673","0.09225989411062915","0.0","0.09225989411062915","yes"
"cd14c516-d21e-41f5-a616-b185f149ef2b","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.026136919058634578","0.13242279601610632","0.0","0.13242279601610632","yes"
"5875b555-c71b-4978-9f44-4de85d1b5a1f","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.01149629672376895","0.05781445009559636","0.0","0.05781445009559636","yes"
"9fa85226-0542-4885-bf4f-72115b85ada8","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.014863761861420466","0.07487667271670341","0.0","0.07487667271670341","yes"
"60623c4d-e6f8-4f9a-a56e-4847fb0e2f05","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012565863606464056","0.06322740877113532","0.0","0.06322740877113532","yes"
"a16bd017-b02b-4a1d-a2b4-e7a4e4ca9182","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.0034674371226299794","0.017367313077200602","0.0","0.017367313077200602","yes"
"d581db53-6ca5-4b9a-a308-abf2f87ef71a","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.018277352669229585","0.09223223523544496","0.0","0.09223223523544496","yes"
"5e2eaa31-8dc2-428c-b2e0-7eaffc277fef","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012273442567811044","0.0617469163651069","0.0","0.0617469163651069","yes"
"564d10f9-431a-42a9-96a4-1ae7c350ca05","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.022196310286804022","0.1122317768007919","0.0","0.1122317768007919","yes"
"b1efd944-978b-4247-9809-5754b0e8a874","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.01202791417322524","0.060504174225825776","0.0","0.060504174225825776","yes"
"29d6ddcc-dcaf-45e1-b9a9-73766e521865","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.017316629743561407","0.08734158129901966","0.0","0.08734158129901966","yes"
"653ecbef-fbf1-44ea-b43a-1ec918ee9b37","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.004782396725728111","0.02396934488066006","0.0","0.02396934488066006","yes"
"e15e9b62-41b1-47c6-9a49-05e155fcc890","0.6721412985841511","0.0","0.6721412985841511","0.13442825971683023","0.5377130388673209","0.004510429277566619","0.022603159771137013","0.0","0.022603159771137013","yes"
"576bb23f-bd8c-4446-8030-5c9ac00e7439","0.6446896950172166","0.0","0.6446896950172166","0.12893793900344333","0.5157517560137733","0.03395212197483877","0.17270941412393878","0.0","0.17270941412393878","yes"
"021c97eb-ae3d-4ff9-ac8c-91730ca0b392","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.010205328200273978","0.05128879793407848","0.0","0.05128879793407848","yes"
"f35217a6-ba3b-424f-9a4c-5751d80ae942","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.0042000978323204485","0.021044715095044027","0.0","0.021044715095044027","yes"
"3f064ea8-0efb-499a-9076-5a9e23210692","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.01681426788696383","0.08478616259424895","0.0","0.08478616259424895","yes"
"8f29f6f8-9550-40b1-b2fd-9c81f7155bfb","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.011809499361936981","0.059398927047918465","0.0","0.059398927047918465","yes"
"bcbc767c-72d0-4a44-a6f7-050ef2a9a838","0.6446896950172166","0.0","0.6446896950172166","0.12893793900344333","0.5157517560137733","0.02362693603657451","0.11955263967903645","0.0","0.11955263967903645","yes"
"d8bd1796-eca3-4fd9-831f-67503ef0de8c","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.018701777295145994","0.0943943346762021","0.0","0.0943943346762021","yes"
"b296c47d-3a06-4c09-9fec-7a3061edec00","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.0022622257933790912","0.01132394245906839","0.0","0.01132394245906839","yes"
"7404de54-ced3-416c-b5a1-b7d0ea3fec19","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.010729379146508067","0.053936769986480615","0.0","0.053936769986480615","yes"
"f977e4c1-b858-4862-a300-4d2929509cd1","0.6446896950172166","0.0","0.6446896950172166","0.12893793900344333","0.5157517560137733","0.05138921883107328","0.2637835012771847","0.0","0.2637835012771847","yes"
"3f613291-f72c-4e36-8b31-ec74942f0d34","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.0231598464435383","0.11716124892993406","0.0","0.11716124892993406","yes"
"87b5e9c5-9e25-406e-9821-243fe6955791","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012158015344862716","0.061162642923712096","0.0","0.061162642923712096","yes"
"80764112-8533-4b94-8744-e7ce7708fe0a","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.017684521739739778","0.08921380631713904","0.0","0.08921380631713904","yes"
"4b222421-301e-49b1-880d-705e58422f4c","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.024323701517979024","0.12312204486109812","0.0","0.12312204486109812","yes"
"5090dccc-54d8-4326-9be5-eed55ece2010","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.0015637378678194924","0.00782480890983056","0.0","0.00782480890983056","yes"
"82952873-e393-47c2-9c50-a5a56c893018","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.006164743687873564","0.030919120891077075","0.0","0.030919120891077075","yes"
"1eecfa5f-8500-445b-8659-caad591a402e","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.011854121760768166","0.059624710468775884","0.0","0.059624710468775884","yes"
"049ef139-dd11-4c39-a0bb-03e755a8f224","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.0025195345021641335","0.01261356935346613","0.0","0.01261356935346613","yes"
"7204b497-3992-44fc-952f-1ed1c4f58814","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.0051862785784039245","0.02599887001028475","0.0","0.02599887001028475","yes"
"34ed1276-2e52-4a0c-ba6b-eaf3d9901f65","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.005251803346910222","0.02632821270595434","0.0","0.02632821270595434","yes"
"f3f2fb95-cb6d-412a-b852-06636a175435","0.21086648462442223","0.0","0.21086648462442223","0.042173296924884446","0.16869318769953778","0.0042952189414393604","0.02152234946865298","0.0","0.02152234946865298","yes"
"ff6c0a27-4de4-40fe-a492-bf9fcbc0afb2","0.8760002666373379","0.0","0.8760002666373379","0.17520005332746758","0.7008002133098703","0.013260102053486489","0.06674401097319037","0.0","0.06674401097319037","yes"
"389ce36c-a114-4538-ab7f-1f10599bccef","0.19340690850516498","0.0","0.19340690850516498","0.038681381701032996","0.15472552680413199","0.0031926465692002637","0.01598876969419713","0.0","0.01598876969419713","yes"
"f481772f-7388-46d1-88d4-a1d157e92fe8","0.6848713031566303","0.0","0.6848713031566303","0.13697426063132606","0.5478970425253042","0.007793004148148541","0.039117641457880825","0.0","0.039117641457880825","yes"
"78444bad-d961-4f9e-b5c4-8febbbfbf211","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.02554106016778912","0.12936447761150083","0.0","0.12936447761150083","yes"
"f85e10ad-f56c-4fb9-b570-bbe54ad9664f","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.011953713708057756","0.060128669289994975","0.0","0.060128669289994975","yes"
"7aa96c19-40e5-451d-a6be-2b0bacfdf04d","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.007906161502171605","0.039687904556030065","0.0","0.039687904556030065","yes"
"dd92d128-20a2-4349-83cf-da4a376b260f","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.006895362876463196","0.03459622870864455","0.0","0.03459622870864455","yes"
"0fb164db-1afc-49dd-8cff-4ce94b2a1b7e","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.03684485791415293","0.18770388633402582","0.0","0.18770388633402582","yes"
"a96893b9-a169-47a7-bac4-6caff6054766","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.026005809263503932","0.1317496984681748","0.0","0.1317496984681748","yes"
"dd6fb7a8-b514-456c-9e83-d4cd07531e12","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.012150712455675783","0.061125679207316874","0.0","0.061125679207316874","yes"
"963b6b1d-8375-4a15-a43c-08fc4b3e91fb","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.0036638124207042377","0.01835270310183153","0.0","0.01835270310183153","yes"
"60a35c34-699a-4c9c-b869-a8f29c832e68","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.023634457218565275","0.11959115575059275","0.0","0.11959115575059275","yes"
"5c4b49ec-fe15-46e1-b228-42e3076ee4c6","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.004078710994888102","0.020435258118230777","0.0","0.020435258118230777","yes"
"8ff10500-f24c-4eda-afff-6382e17c0347","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.018406056499696177","0.09288777816342693","0.0","0.09288777816342693","yes"
"51dff44e-dbb1-4cd8-bc9e-209e9f959488","0.8725089875610479","0.0","0.8725089875610479","0.1745017975122096","0.6980071900488384","0.01712097548333702","0.08634617020756373","0.0","0.08634617020756373","yes"
"66a59ec8-836b-4465-94b5-5d09c2bd0c07","0.2617526962683143","0.0","0.2617526962683143","0.05235053925366287","0.20940215701465148","0.003894068095587566","0.019508348596658155","0.0","0.019508348596658155","yes"
"f66f13cc-362a-403d-a636-93fc3124e14a","0.19655814172284697","0.0","0.19655814172284697","0.039311628344569395","0.15724651337827758","0.02268181715747586","0.11471503315154241","0.0","0.11471503315154241","yes"
"d40d12cb-1590-4662-92f4-9e396804f2a3","0.6867975046920798","0.0","0.6867975046920798","0.13735950093841595","0.5494380037536638","0.015262899353471138","0.07690288165945237","0.0","0.07690288165945237","yes"
