"guid","pgvrepairs","pgdrepairs","repairspkm","breakrate","leakrate","failprob","numpgvrpr","numpgdrpr","numrepairs","haz_expose"
"9f5a4d42-d1de-40b9-8bf7-05501a0f56c9","3.464171319844301","0.0","3.464171319844301","0.6928342639688603","2.771337055875441","0.10275938449858235","0.5421560409418416","0.0","0.5421560409418416","yes"
"4cedee21-0567-461e-a71a-b43854633fdc","3.464171319844301","0.0","3.464171319844301","0.6928342639688603","2.771337055875441","0.07011773313981862","0.36348647811314366","0.0","0.36348647811314366","yes"
"f6f9be14-2425-4caf-a35b-b6260d0ad273","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06346891518220155","0.32786282552244256","0.0","0.32786282552244256","yes"
"6344c768-7899-4ba8-a739-5d3300389e30","3.464171319844301","0.0","3.464171319844301","0.6928342639688603","2.771337055875441","0.07899027088983157","0.41142339572545694","0.0","0.41142339572545694","yes"
"8701e607-1061-41cd-9d82-627600b57117","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.12549986749346786","0.6705141650043533","0.0","0.6705141650043533","yes"
"10971497-2f3c-4420-867e-d2648eb1d32e","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06791376930757531","0.3516497318714419","0.0","0.3516497318714419","yes"
"368f8fca-449f-4da5-bd67-20a1d002bc36","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.12508193200612938","0.6681251679356717","0.0","0.6681251679356717","yes"
"43ea3ed7-12d9-4bd9-9bea-df21d99c9f6e","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.06499807592263818","0.3360334592940839","0.0","0.3360334592940839","yes"
"30dc9f27-f5ce-4340-8a40-b3c1e85aa271","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.12494151565220368","0.6673227780177088","0.0","0.6673227780177088","yes"
"6aeb8b94-e850-484e-8ee3-c0f1c2c138a9","3.464171319844301","0.0","3.464171319844301","0.6928342639688603","2.771337055875441","0.1709949547329237","0.9376451894891943","0.0","0.9376451894891943","yes"
"b66d8952-89d0-4b31-931a-d374a9a14f81","1.0782790407947556","0.0","1.0782790407947556","0.21565580815895113","0.8626232326358045","0.015087885060891093","0.07601432601382857","0.0","0.07601432601382857","yes"
"e1eb87ed-7e74-495a-85c5-e8f63c780601","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.07055819835361032","0.3658554315919473","0.0","0.3658554315919473","yes"
"2b9eff31-2b4e-4e46-9650-3af16e566263","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.12579453744082691","0.6721992396731797","0.0","0.6721992396731797","yes"
"65346213-6f52-4bad-979d-6cd94bc18814","4.588293657857085","0.0","4.588293657857085","0.9176587315714171","3.6706349262856683","0.07244095026797526","0.37599410523917765","0.0","0.37599410523917765","yes"
"b7bac640-1475-4c68-8cf1-19e82eaba817","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.013673121117941944","0.06883729577904978","0.0","0.06883729577904978","yes"
"9b17803c-21ad-45df-811d-7b60d9fe0bf5","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.10058018149199488","0.5300268481684138","0.0","0.5300268481684138","yes"
"f3a10986-02b1-4f76-8c67-f1b572b2f0cd","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.18384628396927039","1.0157628213510097","0.0","1.0157628213510097","yes"
"cf4b6e38-0817-4712-9558-b8c3f6651062","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.08733574676855604","0.45693603091437807","0.0","0.45693603091437807","yes"
"af8a91d5-6dcb-4c70-832d-cad664130897","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.061271450910883374","0.3161446333456957","0.0","0.3161446333456957","yes"
"3a1c13f8-1166-4244-bf3f-1eb74c862fb8","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.012015097769290772","0.060439312470169454","0.0","0.060439312470169454","yes"
"5dffa2a0-5e65-4930-be83-88014fe78eb8","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.1285630888769297","0.6880590389030652","0.0","0.6880590389030652","yes"
"aec240a6-c554-4f86-a1b5-5d55b6d8e381","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.07281354539096119","0.3780029799183505","0.0","0.3780029799183505","yes"
"b88c0b85-d65c-416e-81eb-4db4c519bd05","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.09429638134493157","0.4952157909285547","0.0","0.4952157909285547","yes"
"27fe3d44-d6bb-491f-bfbc-e62aaef9c40c","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.046867087584425704","0.24000458835025934","0.0","0.24000458835025934","yes"
"38271ecc-52a9-4383-9fbe-3277681133d0","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.12770490633021225","0.6831375107459474","0.0","0.6831375107459474","yes"
"3491c7e4-7ff5-4e93-910a-8e6fef0e737f","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.12887389730904886","0.6898426670011665","0.0","0.6898426670011665","yes"
"e90399ae-f3f0-4ff4-a298-8835889cfc57","1.3855894981407495","0.0","1.3855894981407495","0.2771178996281499","1.1084715985125997","0.04066252283475391","0.20756180360520057","0.0","0.20756180360520057","yes"
"d0c1fad8-b23b-421e-babf-9dbd05a3cf83","1.0597241443628387","0.0","1.0597241443628387","0.21194482887256774","0.847779315490271","0.015294163444004472","0.077061627515681","0.0","0.077061627515681","yes"
"1e3acdb4-ac72-4d5a-abc1-c85a8792579b","4.618631660469165","0.0","4.618631660469165","0.9237263320938331","3.6949053283753326","0.04964963021247537","0.2546227603934765","0.0","0.2546227603934765","yes"
