"guid","pgvrepairs","pgdrepairs","repairspkm","breakrate","leakrate","failprob","numpgvrpr","numpgdrpr","numrepairs","haz_expose"
"4ad4fe14-4671-4f2d-b6d3-14924158b69e","6.120267876509853","0.0","6.120267876509853","1.2240535753019708","4.896214301207883","0.09772839631806463","0.5141984575771722","0.0","0.5141984575771722","yes"
"6511354f-a1a4-41f9-a857-a4d7f1f6e67f","6.120368694444878","0.0","6.120368694444878","1.2240737388889755","4.896294955555902","0.1418762665489961","0.7650348920514713","0.0","0.7650348920514713","yes"
"4a995e69-712a-4b50-bd93-9bdabba9ff44","5.9603658314521155","0.0","5.9603658314521155","1.1920731662904231","4.768292665161693","0.07796937352311983","0.405884192701334","0.0","0.405884192701334","yes"
"fab8f83b-2b1f-4c5e-86a0-fe42c0a8779c","5.80130127680672","0.0","5.80130127680672","1.1602602553613441","4.641041021445377","0.1401690046648837","0.7550971304939","0.0","0.7550971304939","yes"
"8e42e0d7-165d-45ec-a1ff-8779de3ce489","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.1725809353545108","0.9472199179464026","0.0","0.9472199179464026","yes"
"297c56f7-91e5-4c3f-a5f6-2038393e1069","5.960156865321336","0.0","5.960156865321336","1.1920313730642673","4.768125492257069","0.07776539108581026","0.40477815635565545","0.0","0.40477815635565545","yes"
"ddfcf595-74df-4b9c-a48e-84a67b753167","1.8363574487887777","0.0","1.8363574487887777","0.3672714897577556","1.4690859590310223","0.030940938407525764","0.15714858936493664","0.0","0.15714858936493664","yes"
"6aaacaa9-7a84-4f17-b543-6001cb0a18ca","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.2664204471155015","1.5490961536158552","0.0","1.5490961536158552","yes"
"2103f3ff-4a36-4522-b16e-55f31ec55fb5","5.960457184039667","0.0","5.960457184039667","1.1920914368079334","4.768365747231734","0.18530734909901825","1.024721761630547","0.0","1.024721761630547","yes"
"c6f41d88-1861-4ef3-8001-cc009099883e","5.339986458082264","0.0","5.339986458082264","1.0679972916164528","4.271989166465811","0.07754798790141293","0.40359961912918324","0.0","0.40359961912918324","yes"
"7010febc-1589-4e41-884a-1c486d734cd2","1.8853082093722593","0.0","1.8853082093722593","0.3770616418744519","1.5082465674978076","0.03600333150492596","0.18333720147768054","0.0","0.18333720147768054","yes"
"c11baab0-3320-4aa8-902d-594c579841a6","1.9349292548636765","0.0","1.9349292548636765","0.3869858509727353","1.5479434038909412","0.07431600472119315","0.3861118018795775","0.0","0.3861118018795775","yes"
"573f1183-233b-4f47-9ab8-61787dec4b86","1.885281749903616","0.0","1.885281749903616","0.37705634998072324","1.508225399922893","0.03283383680542318","0.166924822918292","0.0","0.166924822918292","yes"
"d64fbb74-5d6c-4292-93e2-9c935536af14","5.645797867393083","0.0","5.645797867393083","1.1291595734786166","4.5166382939144665","0.1055702271761767","0.5578444454719474","0.0","0.5578444454719474","yes"
"6c41c618-acfe-4657-a576-0b82645e9078","5.801464384347336","0.0","5.801464384347336","1.1602928768694674","4.641171507477869","0.08105957710408862","0.4226699345757205","0.0","0.4226699345757205","yes"
"4313f5cc-ffa7-403b-91ea-a89d9cb1a429","5.801537502340853","0.0","5.801537502340853","1.1603075004681707","4.641230001872683","0.10745170492769551","0.568373273332599","0.0","0.568373273332599","yes"
"9e996194-31a7-40e8-83e5-b4136004ba31","5.960071224643157","0.0","5.960071224643157","1.1920142449286313","4.768056979714525","0.08337971461434945","0.435309880154241","0.0","0.435309880154241","yes"
"80f48611-d81c-4c12-8a72-d2619dffdf7e","1.8852923336675669","0.0","1.8852923336675669","0.3770584667335134","1.5082338669340536","0.07859125843387216","0.4092576963007702","0.0","0.4092576963007702","yes"
"6199aa60-3359-4675-86d6-a0cbd06e0975","1.8852644631641102","0.0","1.8852644631641102","0.37705289263282205","1.5082115705312882","0.03546226798536267","0.18053163299201405","0.0","0.18053163299201405","yes"
"59d42581-801e-410e-9409-0f4a314b9846","1.7402921833569998","0.0","1.7402921833569998","0.34805843667139996","1.3922337466855998","0.028495787898831226","0.1445483725317154","0.0","0.1445483725317154","yes"
"45adbbbb-6cfd-4e5d-a944-37cd86c2c544","6.2842137012485075","0.0","6.2842137012485075","1.2568427402497016","5.027370960998806","0.11696987308815088","0.6219798007362214","0.0","0.6219798007362214","yes"
"69d751ad-69a9-4092-ae6f-c851c66939bc","6.1205900335994015","0.0","6.1205900335994015","1.2241180067198805","4.896472026879522","0.09780364176368628","0.5146154527649685","0.0","0.5146154527649685","yes"
"f1549851-b65e-4f7b-9081-48a8777fff1f","5.960217385144959","0.0","5.960217385144959","1.1920434770289918","4.768173908115967","0.1819982042458509","1.0044537354166443","0.0","1.0044537354166443","yes"
"74df245f-3fef-472f-9a1d-c3971e377698","6.284587664487535","0.0","6.284587664487535","1.256917532897507","5.027670131590028","0.07470571252547398","0.38821721723571806","0.0","0.38821721723571806","yes"
"97e1997b-24d4-499c-bbc0-f3689bb449aa","6.284379513609786","0.0","6.284379513609786","1.2568759027219574","5.0275036108878295","0.2538624469343974","1.4642265414412836","0.0","1.4642265414412836","yes"
"2a2d7804-2a5d-4c96-95b2-e837807a17d9","6.121140503658514","0.0","6.121140503658514","1.2242281007317029","4.896912402926811","0.07671346315262251","0.3990782593399899","0.0","0.3990782593399899","yes"
"0e971cc9-6571-41ba-82fb-0dcdf52ef0e0","1.9349292548636765","0.0","1.9349292548636765","0.3869858509727353","1.5479434038909412","0.0047929969642031","0.024022601047417103","0.0","0.024022601047417103","yes"
"7964b511-16d5-4c9d-b584-ceca361c172d","1.8850171665889226","0.0","1.8850171665889226","0.3770034333177845","1.508013733271138","0.12714148757242127","0.6799090340353727","0.0","0.6799090340353727","yes"
"8b65f43e-ebe0-4b71-bff1-32bbf6e523b3","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.04774488719922043","0.2446115222937847","0.0","0.2446115222937847","yes"
"2ca5a28e-f97f-4888-b0f9-b640804aa44f","5.801664616394181","0.0","5.801664616394181","1.1603329232788362","4.641331693115345","0.39281056831193983","2.4945722902274943","0.0","2.4945722902274943","yes"
"842aaae1-e94b-4ea0-be35-783e32124324","6.122894078997235","0.0","6.122894078997235","1.224578815799447","4.898315263197788","0.5980937335662844","4.55768192813176","0.0","4.55768192813176","yes"
"f0d1d037-9fe8-47a0-904c-21ba31983106","6.2840267242755035","0.0","6.2840267242755035","1.2568053448551009","5.0272213794204035","0.07886471274640572","0.41074180908322794","0.0","0.41074180908322794","yes"
"a86035e9-4382-4346-87d8-8ac807832ff4","1.8363577964642612","0.0","1.8363577964642612","0.36727155929285227","1.469086237171409","0.04193457307894177","0.21419604009300278","0.0","0.21419604009300278","yes"
"35e318ec-fca2-4330-976f-ec17d7a39015","1.9349292548636765","0.0","1.9349292548636765","0.3869858509727353","1.5479434038909412","0.17478044345075927","0.9605289945147105","0.0","0.9605289945147105","yes"
"e8ade0e5-fcdd-444f-949f-85279bd71c7d","1.885301153493991","0.0","1.885301153493991","0.37706023069879824","1.508240922795193","0.026057686479798003","0.13201601729424026","0.0","0.13201601729424026","yes"
"973668df-2c51-4a06-bf0c-e96823d4dd4f","1.9349292548636765","0.0","1.9349292548636765","0.3869858509727353","1.5479434038909412","0.06385792345511865","0.3299401142161588","0.0","0.3299401142161588","yes"
"c87eb163-b020-4fdc-8bd5-32d5409cfe8a","1.8855018989453634","0.0","1.8855018989453634","0.3771003797890727","1.5084015191562907","0.10559622943259961","0.5579898041975865","0.0","0.5579898041975865","yes"
"19ed852b-fca9-4466-b33a-3b9b6c343395","5.64618457323508","0.0","5.64618457323508","1.129236914647016","4.516947658588064","0.07733414120010995","0.40244063245611844","0.0","0.40244063245611844","yes"
"8bb9d8b6-8182-4ea1-9aff-924dfbbd962e","5.340508564345072","0.0","5.340508564345072","1.0681017128690145","4.272406851476058","0.09961310975146909","0.5246536498750122","0.0","0.5246536498750122","yes"
"dbbd62b7-a668-4460-ad7c-60cd81d251fc","5.190577776524765","0.0","5.190577776524765","1.038115555304953","4.152462221219812","0.07045218318271906","0.36528514776704984","0.0","0.36528514776704984","yes"
"c4ffcc1e-c798-48b0-b1a4-80e0c05fa6cf","5.645387908786526","0.0","5.645387908786526","1.1290775817573053","4.516310327029221","0.012151312272519643","0.0611287151816982","0.0","0.0611287151816982","yes"
"1d72945d-8a02-4ba5-afa1-210716b3eae6","5.645178503881718","0.0","5.645178503881718","1.1290357007763436","4.5161428031053745","0.07621590804924172","0.39638450682366455","0.0","0.39638450682366455","yes"
"acd6f2cb-888a-4eef-b96d-31dec4783c88","5.802074091650911","0.0","5.802074091650911","1.1604148183301823","4.641659273320729","0.1777363371241566","0.9784708880061398","0.0","0.9784708880061398","yes"
"d904ce77-2030-4d43-8715-51456da15456","5.801833354256975","0.0","5.801833354256975","1.160366670851395","4.64146668340558","0.11662464374850523","0.6200253834332194","0.0","0.6200253834332194","yes"
"92efeb37-db03-47e7-b2d7-f124bda73b93","5.801594872216153","0.0","5.801594872216153","1.1603189744432307","4.641275897772923","0.07928089282008255","0.4130013801004457","0.0","0.4130013801004457","yes"
"35342ac2-4761-4519-a8db-b54792f52de6","6.122374815450124","0.0","6.122374815450124","1.224474963090025","4.8978998523601","0.27012006159577595","1.5743761315272702","0.0","1.5743761315272702","yes"
"56100d0f-2c17-412c-aa52-a113932d3707","6.121152092803411","0.0","6.121152092803411","1.2242304185606823","4.896921674242729","0.16931357362983235","0.9275145013038901","0.0","0.9275145013038901","yes"
"c2339d22-5cf6-4b3a-bf9c-e3b8da4711c9","6.2845641444214015","0.0","6.2845641444214015","1.2569128288842804","5.027651315537121","0.12283229434871268","0.6552853918955636","0.0","0.6552853918955636","yes"
"f0d7ab18-01c0-436c-ac29-97cd4caf2f3b","6.284327770493473","0.0","6.284327770493473","1.2568655540986946","5.027462216394778","0.00728252970539911","0.036545883878638025","0.0","0.036545883878638025","yes"
"3f903670-8ced-488d-8137-00a186ca2543","1.8362618393847834","0.0","1.8362618393847834","0.3672523678769567","1.4690094715078268","0.07303945502866283","0.37922138190519766","0.0","0.37922138190519766","yes"
"878a7a29-898e-4a21-888d-14cd5c862f86","6.1210477909895165","0.0","6.1210477909895165","1.2242095581979033","4.896838232791613","0.07573478668162326","0.3937811056204805","0.0","0.3937811056204805","yes"
"cffcdc52-9b98-404d-b1cd-c88c91751d06","5.191571841741766","0.0","5.191571841741766","1.0383143683483531","4.1532574733934124","0.1716118983284023","0.941367562935186","0.0","0.941367562935186","yes"
"c2954533-1c91-45c4-9f97-46b4b0478849","5.645611721978518","0.0","5.645611721978518","1.1291223443957035","4.516489377582814","0.11254230281884836","0.5969721195829182","0.0","0.5969721195829182","yes"
"cd14c516-d21e-41f5-a616-b185f149ef2b","6.120926106794748","0.0","6.120926106794748","1.2241852213589497","4.896740885435799","0.1695582968400715","0.9289877363160434","0.0","0.9289877363160434","yes"
"5875b555-c71b-4978-9f44-4de85d1b5a1f","5.492115489060479","0.0","5.492115489060479","1.098423097812096","4.393692391248384","0.07019838991077199","0.36392019038007023","0.0","0.36392019038007023","yes"
"9fa85226-0542-4885-bf4f-72115b85ada8","6.121178747869584","0.0","6.121178747869584","1.224235749573917","4.896942998295668","0.09973042938518817","0.5253051880025504","0.0","0.5253051880025504","yes"
"60623c4d-e6f8-4f9a-a56e-4847fb0e2f05","6.284590016495797","0.0","6.284590016495797","1.2569180032991596","5.027672013196638","0.08705904190022895","0.455420342480052","0.0","0.455420342480052","yes"
"a16bd017-b02b-4a1d-a2b4-e7a4e4ca9182","1.740568567645243","0.0","1.740568567645243","0.34811371352904863","1.3924548541161945","0.022832671282531303","0.11548686862672378","0.0","0.11548686862672378","yes"
"d581db53-6ca5-4b9a-a308-abf2f87ef71a","6.120972462514622","0.0","6.120972462514622","1.2241944925029244","4.896777970011698","0.1213851378862304","0.647043159532874","0.0","0.647043159532874","yes"
"5e2eaa31-8dc2-428c-b2e0-7eaffc277fef","5.960460609775695","0.0","5.960460609775695","1.192092121955139","4.768368487820556","0.08090300238293979","0.42181807639383523","0.0","0.42181807639383523","yes"
"564d10f9-431a-42a9-96a4-1ae7c350ca05","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.1528928030341552","0.8296401578785586","0.0","0.8296401578785586","yes"
"b1efd944-978b-4247-9809-5754b0e8a874","5.802043717936841","0.0","5.802043717936841","1.1604087435873682","4.641634974349473","0.07731612045064407","0.4023429775287517","0.0","0.4023429775287517","yes"
"29d6ddcc-dcaf-45e1-b9a9-73766e521865","6.283935000841696","0.0","6.283935000841696","1.2567870001683392","5.027148000673357","0.11821703241741599","0.6290466087781912","0.0","0.6290466087781912","yes"
"653ecbef-fbf1-44ea-b43a-1ec918ee9b37","6.284454776763045","0.0","6.284454776763045","1.256890955352609","5.027563821410436","0.03393966534679249","0.17264494243459624","0.0","0.17264494243459624","yes"
"e15e9b62-41b1-47c6-9a49-05e155fcc890","5.802292335017028","0.0","5.802292335017028","1.1604584670034057","4.641833868013623","0.03827292504353885","0.19512287217508884","0.0","0.19512287217508884","yes"
"576bb23f-bd8c-4446-8030-5c9ac00e7439","6.123314839508596","0.0","6.123314839508596","1.2246629679017191","4.8986518716068765","0.2796957562126351","1.6404079770496525","0.0","1.6404079770496525","yes"
"021c97eb-ae3d-4ff9-ac8c-91730ca0b392","6.1208785923742735","0.0","6.1208785923742735","1.2241757184748547","4.896702873899419","0.06943268671817937","0.3598043226819432","0.0","0.3598043226819432","yes"
"f35217a6-ba3b-424f-9a4c-5751d80ae942","1.836303907182317","0.0","1.836303907182317","0.36726078143646346","1.4690431257458538","0.029095806907581512","0.147637419233897","0.0","0.147637419233897","yes"
"3f064ea8-0efb-499a-9076-5a9e23210692","6.283896195004669","0.0","6.283896195004669","1.2567792390009338","5.027116956003735","0.1149646303626991","0.6106383454047458","0.0","0.6106383454047458","yes"
"8f29f6f8-9550-40b1-b2fd-9c81f7155bfb","6.121141662581697","0.0","6.121141662581697","1.2242283325163394","4.896913330065358","0.0799648300845387","0.41671690750374635","0.0","0.41671690750374635","yes"
"bcbc767c-72d0-4a44-a6f7-050ef2a9a838","5.49166703256882","0.0","5.49166703256882","1.098333406513764","4.393333626055056","0.18427443863770998","1.0183865122342468","0.0","1.0183865122342468","yes"
"d8bd1796-eca3-4fd9-831f-67503ef0de8c","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.13025605815535202","0.6977821518642592","0.0","0.6977821518642592","yes"
"b296c47d-3a06-4c09-9fec-7a3061edec00","6.284454776763045","0.0","6.284454776763045","1.256890955352609","5.027563821410436","0.01618034983672645","0.08156340541271836","0.0","0.08156340541271836","yes"
"7404de54-ced3-416c-b5a1-b7d0ea3fec19","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.07664575280997876","0.3987115916953704","0.0","0.3987115916953704","yes"
"f977e4c1-b858-4862-a300-4d2929509cd1","5.80327898695453","0.0","5.80327898695453","1.1606557973909062","4.642623189563625","0.378051511139307","2.374490025044217","0.0","2.374490025044217","yes"
"3f613291-f72c-4e36-8b31-ec74942f0d34","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.15904402099946402","0.8660798200852662","0.0","0.8660798200852662","yes"
"87b5e9c5-9e25-406e-9821-243fe6955791","5.801909849651196","0.0","5.801909849651196","1.1603819699302391","4.6415278797209565","0.07812206963529678","0.4067123037915472","0.0","0.4067123037915472","yes"
"80764112-8533-4b94-8744-e7ce7708fe0a","6.12128536877912","0.0","6.12128536877912","1.2242570737558243","4.897028295023297","0.11766189049115994","0.6258997615929861","0.0","0.6258997615929861","yes"
"4b222421-301e-49b1-880d-705e58422f4c","6.2842101733536655","0.0","6.2842101733536655","1.2568420346707332","5.027368138682933","0.16251865904369467","0.8867814749313205","0.0","0.8867814749313205","yes"
"5090dccc-54d8-4326-9be5-eed55ece2010","1.8853307882775536","0.0","1.8853307882775536","0.37706615765551077","1.508264630622043","0.011208687268849937","0.05635988992820119","0.0","0.05635988992820119","yes"
"82952873-e393-47c2-9c50-a5a56c893018","1.647478833196336","0.0","1.647478833196336","0.3294957666392672","1.3179830665570689","0.03817346663524812","0.19460581661734855","0.0","0.19460581661734855","yes"
"1eecfa5f-8500-445b-8659-caad591a402e","6.2844982885047225","0.0","6.2844982885047225","1.2568996577009446","5.027598630803778","0.08230743759642623","0.42946421897733605","0.0","0.42946421897733605","yes"
"049ef139-dd11-4c39-a0bb-03e755a8f224","1.8853071509900532","0.0","1.8853071509900532","0.37706143019801064","1.5082457207920426","0.018006085930842852","0.09085084066229482","0.0","0.09085084066229482","yes"
"7204b497-3992-44fc-952f-1ed1c4f58814","1.8362263776879488","0.0","1.8362263776879488","0.3672452755375898","1.4689811021503592","0.03581976365479733","0.18238517342349916","0.0","0.18238517342349916","yes"
"34ed1276-2e52-4a0c-ba6b-eaf3d9901f65","1.7878867435960042","0.0","1.7878867435960042","0.3575773487192009","1.4303093948768035","0.03532755322140302","0.1798333432687921","0.0","0.1798333432687921","yes"
"f3f2fb95-cb6d-412a-b852-06636a175435","1.7881008426085168","0.0","1.7881008426085168","0.35762016852170336","1.4304806740868135","0.035842818541908406","0.18250473178968238","0.0","0.18250473178968238","yes"
"ff6c0a27-4de4-40fe-a492-bf9fcbc0afb2","5.80107855475445","0.0","5.80107855475445","1.16021571095089","4.64086284380356","0.08460433717216331","0.44199444390713294","0.0","0.44199444390713294","yes"
"389ce36c-a114-4538-ab7f-1f10599bccef","1.8852256565201375","0.0","1.8852256565201375","0.3770451313040275","1.50818052521611","0.03068919585088381","0.15584985601942497","0.0","0.15584985601942497","yes"
"f481772f-7388-46d1-88d4-a1d157e92fe8","5.646306460640561","0.0","5.646306460640561","1.1292612921281122","4.517045168512449","0.06246366573026263","0.3224988266710023","0.0","0.3224988266710023","yes"
"78444bad-d961-4f9e-b5c4-8febbbfbf211","6.121208879759827","0.0","6.121208879759827","1.2242417759519655","4.896967103807862","0.16599419695130202","0.9075745927781687","0.0","0.9075745927781687","yes"
"f85e10ad-f56c-4fb9-b570-bbe54ad9664f","6.121332884953827","0.0","6.121332884953827","1.2242665769907655","4.897066307963062","0.08090880402097611","0.42184963811344867","0.0","0.42184963811344867","yes"
"7aa96c19-40e5-451d-a6be-2b0bacfdf04d","1.8852260093056974","0.0","1.8852260093056974","0.3770452018611395","1.508180807444558","0.05556553222524341","0.28584488714176864","0.0","0.28584488714176864","yes"
"dd92d128-20a2-4349-83cf-da4a376b260f","5.802156213619384","0.0","5.802156213619384","1.1604312427238768","4.641724970895507","0.0449702219122331","0.23006378871898367","0.0","0.23006378871898367","yes"
"0fb164db-1afc-49dd-8cff-4ce94b2a1b7e","6.284141967582126","0.0","6.284141967582126","1.2568283935164253","5.027313574065701","0.23691280332913445","1.3519148643811367","0.0","1.3519148643811367","yes"
"a96893b9-a169-47a7-bac4-6caff6054766","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.17698769103663037","0.9739206110191225","0.0","0.9739206110191225","yes"
"dd6fb7a8-b514-456c-9e83-d4cd07531e12","6.120811377200844","0.0","6.120811377200844","1.2241622754401689","4.8966491017606755","0.0821869711528469","0.4288079069272583","0.0","0.4288079069272583","yes"
"963b6b1d-8375-4a15-a43c-08fc4b3e91fb","1.8363626639279482","0.0","1.8363626639279482","0.3672725327855897","1.4690901311423588","0.02542245717125191","0.12875595643840476","0.0","0.12875595643840476","yes"
"60a35c34-699a-4c9c-b869-a8f29c832e68","5.801383392698172","0.0","5.801383392698172","1.1602766785396346","4.641106714158538","0.14703287180779523","0.7951713446808772","0.0","0.7951713446808772","yes"
"5c4b49ec-fe15-46e1-b228-42e3076ee4c6","1.9349292548636765","0.0","1.9349292548636765","0.3869858509727353","1.5479434038909412","0.02976048784102714","0.15106159106427383","0.0","0.15106159106427383","yes"
"8ff10500-f24c-4eda-afff-6382e17c0347","5.340526827837203","0.0","5.340526827837203","1.0681053655674406","4.2724214622697625","0.10748421055618618","0.5685553711562921","0.0","0.5685553711562921","yes"
"51dff44e-dbb1-4cd8-bc9e-209e9f959488","5.340627814817273","0.0","5.340627814817273","1.0681255629634545","4.272502251853818","0.10030997130683095","0.5285249377230009","0.0","0.5285249377230009","yes"
"66a59ec8-836b-4465-94b5-5d09c2bd0c07","1.740481161430855","0.0","1.740481161430855","0.34809623228617104","1.3923849291446841","0.02560986474413851","0.1297175299707496","0.0","0.1297175299707496","yes"
"f66f13cc-362a-403d-a636-93fc3124e14a","1.6929257399660111","0.0","1.6929257399660111","0.3385851479932023","1.354340591972809","0.1793057648718266","0.9880233435312697","0.0","0.9880233435312697","yes"
"d40d12cb-1590-4662-92f4-9e396804f2a3","5.959511722355328","0.0","5.959511722355328","1.1919023444710655","4.767609377884262","0.12493845929286451","0.6673053143049605","0.0","0.6673053143049605","yes"
"ac5ea54f-14bb-4010-a128-623f8122218a","5.643829109115927","0.0","5.643829109115927","1.1287658218231855","4.515063287292742","0.15677615538102185","0.8526141143608882","0.0","0.8526141143608882","yes"
"c6526c70-fcdc-466f-86ab-88e38c700fbd","1.7404102933172219","0.0","1.7404102933172219","0.3480820586634444","1.3923282346537775","0.03680359534614275","0.18748968572206412","0.0","0.18748968572206412","yes"
"4a4370c4-550c-407a-837a-bfef39927711","1.8854359232951228","0.0","1.8854359232951228","0.3770871846590246","1.5083487386360983","0.009334947624179857","0.04689395656716614","0.0","0.04689395656716614","yes"
"aa8c4058-0e79-4424-b961-3035db241f33","6.449764182878922","0.0","6.449764182878922","1.2899528365757844","5.159811346303138","0.0861772601594688","0.45059332620947684","0.0","0.45059332620947684","yes"
